Element,Delectrons,Electronegativity,Valence,electron_afinity,Calculated_radius,Empirical_radius,Covalent_radius,Num_electrons,x_pos,y_pos
Li,1,0.98,1,59.6,167,145,134,3,1,2
Na,1,0.93,1,52.8,190,180,154,11,1,3
K,1,0.82,1,48.4,243,220,196,19,1,4
Rb,1,0.82,1,46.9,265,235,211,37,1,5
Cs,1,0.79,1,45.5,298,260,225,55,1,6
Al,1,1.16,3,42.5,118,125,118,13,13,3
Ga,1,1.81,3,28.9,136,130,126,31,13,4
Ge,2,2.01,4,119,125,125,122,32,14,4
As,3,2.18,5,78,114,115,119,33,15,4
In,1,1.78,3,28.9,156,155,144,49,13,5
Sn,2,1.96,4,107.3,145,145,141,50,14,5
Sb,3,2.05,5,103.2,133,145,138,51,15,5
Te,4,2.1,6,190.2,123,140,135,52,16,5
Ti,1,1.62,3,19.2,156,190,148,81,13,6
Pb,2,2.33,4,35.1,154,180,147,82,14,6
Bi,3,2.02,5,91.2,143,160,146,83,15,6
Po,4,2,6,183.3,135,190,135,84,16,6
At,5,2.2,7,270.1,127,127,127,85,17,6
